ticker,price,timestamp
AAPL,169.66,2024-04-05 13:59:16 EST
AAPL,169.82,2024-04-05 13:53:53 EST
AAPL,169.92,2024-04-05 13:48:26 EST
AAPL,169.94,2024-04-05 13:42:51 EST
AAPL,170.12,2024-04-05 13:37:13 EST
AAPL,170.11,2024-04-05 13:31:35 EST
AAPL,170.04,2024-04-05 13:26:03 EST
AAPL,169.86,2024-04-05 13:14:08 EST
AAPL,170.34,2024-04-05 13:00:37 EST
AAPL,170.08,2024-04-05 12:55:22 EST
AAPL,170.02,2024-04-05 12:50:00 EST
AAPL,170.04,2024-04-05 12:44:30 EST
AAPL,169.98,2024-04-05 12:38:57 EST
AAPL,170.16,2024-04-05 12:31:50 EST
AAPL,170.2,2024-04-05 12:18:36 EST
AAPL,170.34,2024-04-05 12:00:29 EST
AAPL,170.04,2024-04-05 11:55:17 EST
AAPL,169.97,2024-04-05 11:49:43 EST
AAPL,169.86,2024-04-05 11:44:08 EST
AAPL,169.54,2024-04-05 11:38:49 EST
AAPL,169.58,2024-04-05 11:33:26 EST
AAPL,169.27,2024-04-05 11:27:22 EST
AAPL,169.33,2024-04-05 11:21:54 EST
AAPL,169.68,2024-04-05 11:11:01 EST
AAPL,169.56,2024-04-05 10:58:49 EST
AAPL,169.44,2024-04-05 10:53:41 EST
AAPL,169.3,2024-04-05 10:48:30 EST
AAPL,169.22,2024-04-05 10:42:42 EST
AAPL,169.19,2024-04-05 10:37:15 EST
AAPL,169.19,2024-04-05 10:32:06 EST
AAPL,169.2,2024-04-05 10:26:07 EST
AAPL,169.44,2024-04-05 10:10:53 EST
AAPL,169.64,2024-04-05 09:57:50 EST
AAPL,169.5,2024-04-05 09:52:26 EST
AAPL,169.24,2024-04-05 09:47:05 EST
AAPL,169.19,2024-04-05 09:41:37 EST
AAPL,169.06,2024-04-05 09:36:19 EST
AAPL,168.82,2024-04-05 09:29:38 EST
AAPL,168.82,2024-04-05 09:24:17 EST
AAPL,168.82,2024-04-05 09:13:58 EST
AAPL,168.82,2024-04-05 08:59:45 EST
AAPL,168.82,2024-04-05 08:53:16 EST
AAPL,168.82,2024-04-05 08:40:55 EST
AAPL,168.82,2024-04-05 08:19:42 EST
AAPL,168.82,2024-04-05 07:59:02 EST
AAPL,168.82,2024-04-05 07:54:31 EST
AAPL,168.82,2024-04-05 07:48:35 EST
AAPL,168.82,2024-04-05 07:42:50 EST
AAPL,168.82,2024-04-05 07:37:21 EST
AAPL,168.82,2024-04-05 07:31:58 EST
AAPL,168.82,2024-04-05 07:26:21 EST
AAPL,168.82,2024-04-05 07:20:41 EST
AAPL,168.82,2024-04-05 07:15:31 EST
AAPL,168.82,2024-04-05 07:03:50 EST
AAPL,168.82,2024-04-05 06:56:11 EST
AAPL,168.82,2024-04-05 06:50:40 EST
AAPL,168.82,2024-04-05 06:45:03 EST
AAPL,168.82,2024-04-05 06:39:45 EST
AAPL,168.82,2024-04-05 06:34:20 EST
AAPL,168.82,2024-04-05 06:27:58 EST
AAPL,168.82,2024-04-05 06:12:19 EST
AAPL,168.82,2024-04-05 05:58:28 EST
AAPL,168.82,2024-04-05 05:53:32 EST
AAPL,168.82,2024-04-05 05:47:38 EST
AAPL,168.82,2024-04-05 05:42:04 EST
AAPL,168.82,2024-04-05 05:36:42 EST
AAPL,168.82,2024-04-05 05:31:00 EST
AAPL,168.82,2024-04-05 05:25:20 EST
AAPL,168.82,2024-04-05 05:20:11 EST
AAPL,168.82,2024-04-05 05:09:28 EST
AAPL,168.82,2024-04-05 04:57:59 EST
AAPL,168.82,2024-04-05 04:52:43 EST
AAPL,168.82,2024-04-05 04:08:48 EST
AAPL,168.82,2024-04-05 03:56:14 EST
AAPL,168.82,2024-04-05 03:50:41 EST
AAPL,168.82,2024-04-05 03:45:09 EST
AAPL,168.82,2024-04-05 03:39:47 EST
AAPL,168.82,2024-04-05 03:34:38 EST
AAPL,168.82,2024-04-05 03:28:49 EST
AAPL,168.82,2024-04-05 03:23:09 EST
AAPL,168.82,2024-04-05 03:17:54 EST
AAPL,168.82,2024-04-05 03:05:51 EST
AAPL,168.82,2024-04-05 02:55:53 EST
AAPL,168.82,2024-04-05 02:50:17 EST
AAPL,168.82,2024-04-05 02:45:10 EST
AAPL,168.82,2024-04-05 02:39:50 EST
AAPL,168.82,2024-04-05 02:33:21 EST
AAPL,168.82,2024-04-05 02:26:44 EST
AAPL,168.82,2024-04-05 02:10:38 EST
AAPL,168.82,2024-04-05 01:57:07 EST
AAPL,168.82,2024-04-05 01:51:50 EST
AAPL,168.82,2024-04-05 01:46:33 EST
AAPL,168.82,2024-04-05 01:40:55 EST
AAPL,168.82,2024-04-05 01:35:31 EST
AAPL,168.82,2024-04-05 01:30:07 EST
AAPL,168.82,2024-04-05 01:25:09 EST
AAPL,168.82,2024-04-05 01:11:46 EST
AAPL,168.82,2024-04-05 00:59:29 EST
AAPL,168.82,2024-04-05 00:54:12 EST
AAPL,168.82,2024-04-05 00:48:53 EST
AAPL,168.82,2024-04-05 00:43:18 EST
AAPL,168.82,2024-04-05 00:38:06 EST
AAPL,168.82,2024-04-05 00:30:32 EST
AAPL,168.82,2024-04-05 00:16:43 EST
AAPL,168.82,2024-04-04 23:59:28 EST
AAPL,168.82,2024-04-04 23:54:12 EST
AAPL,168.82,2024-04-04 23:48:35 EST
AAPL,168.82,2024-04-04 23:43:07 EST
AAPL,168.82,2024-04-04 23:37:51 EST
AAPL,168.82,2024-04-04 23:31:31 EST
AAPL,168.82,2024-04-04 23:26:03 EST
AAPL,168.82,2024-04-04 23:16:44 EST
AAPL,168.82,2024-04-04 23:00:29 EST
AAPL,168.82,2024-04-04 22:55:04 EST
AAPL,168.82,2024-04-04 22:49:46 EST
AAPL,168.82,2024-04-04 22:44:22 EST
AAPL,168.82,2024-04-04 22:38:40 EST
AAPL,168.82,2024-04-04 22:33:13 EST
AAPL,168.82,2024-04-04 22:26:35 EST
AAPL,168.82,2024-04-04 22:07:14 EST
AAPL,168.82,2024-04-04 21:42:28 EST
AAPL,168.82,2024-04-04 20:57:36 EST
AAPL,168.82,2024-04-04 20:00:11 EST
AAPL,168.82,2024-04-04 19:54:49 EST
AAPL,168.82,2024-04-04 19:49:17 EST
AAPL,168.82,2024-04-04 19:43:39 EST
AAPL,168.82,2024-04-04 19:38:12 EST
AAPL,168.82,2024-04-04 19:32:02 EST
AAPL,168.82,2024-04-04 19:26:06 EST
AAPL,168.82,2024-04-04 19:20:46 EST
AAPL,168.82,2024-04-04 19:08:36 EST
AAPL,168.82,2024-04-04 18:56:37 EST
AAPL,168.82,2024-04-04 18:51:23 EST
AAPL,168.82,2024-04-04 18:45:38 EST
AAPL,168.82,2024-04-04 18:40:12 EST
AAPL,168.82,2024-04-04 18:34:42 EST
AAPL,168.82,2024-04-04 18:28:12 EST
AAPL,168.82,2024-04-04 18:21:50 EST
AAPL,168.82,2024-04-04 18:08:35 EST
AAPL,168.82,2024-04-04 17:57:57 EST
AAPL,168.82,2024-04-04 17:52:26 EST
AAPL,168.82,2024-04-04 17:46:55 EST
AAPL,168.82,2024-04-04 17:41:26 EST
AAPL,168.82,2024-04-04 17:36:16 EST
AAPL,168.82,2024-04-04 17:29:27 EST
AAPL,168.82,2024-04-04 17:23:51 EST
AAPL,168.82,2024-04-04 17:18:22 EST
AAPL,168.82,2024-04-04 17:09:38 EST
AAPL,168.82,2024-04-04 16:58:43 EST
AAPL,168.82,2024-04-04 16:53:28 EST
AAPL,168.82,2024-04-04 16:48:00 EST
AAPL,168.82,2024-04-04 16:42:22 EST
AAPL,168.82,2024-04-04 16:37:17 EST
AAPL,168.82,2024-04-04 16:31:24 EST
AAPL,168.82,2024-04-04 16:25:50 EST
AAPL,168.82,2024-04-04 16:20:31 EST
AAPL,168.82,2024-04-04 16:07:22 EST
AAPL,169.11,2024-04-04 15:56:21 EST
AAPL,169.48,2024-04-04 15:50:53 EST
AAPL,169.3,2024-04-04 15:45:26 EST
AAPL,169.13,2024-04-04 15:40:18 EST
AAPL,169.23,2024-04-04 15:35:03 EST
AAPL,169.19,2024-04-04 15:27:44 EST
AAPL,169.52,2024-04-04 15:22:37 EST
AAPL,169.64,2024-04-04 15:17:12 EST
AAPL,169.72,2024-04-04 15:07:55 EST
AAPL,169.68,2024-04-04 14:57:24 EST
AAPL,170.06,2024-04-04 14:51:43 EST
AAPL,169.87,2024-04-04 14:46:17 EST
AAPL,169.8,2024-04-04 14:40:55 EST
AAPL,169.61,2024-04-04 14:35:39 EST
AAPL,169.78,2024-04-04 14:29:02 EST
AAPL,169.94,2024-04-04 14:17:34 EST
AAPL,170.82,2024-04-04 14:00:29 EST
AAPL,170.98,2024-04-04 13:55:17 EST
AAPL,171.06,2024-04-04 13:49:48 EST
AAPL,171.16,2024-04-04 13:44:08 EST
AAPL,171.59,2024-04-04 13:38:47 EST
AAPL,171.51,2024-04-04 13:33:40 EST
AAPL,171.54,2024-04-04 13:27:43 EST
AAPL,171.52,2024-04-04 13:21:55 EST
AAPL,171.48,2024-04-04 13:09:38 EST
AAPL,171.39,2024-04-04 12:58:58 EST
AAPL,171.42,2024-04-04 12:53:32 EST
AAPL,171.5,2024-04-04 12:48:17 EST
AAPL,171.58,2024-04-04 12:42:26 EST
AAPL,171.73,2024-04-04 12:37:24 EST
AAPL,171.74,2024-04-04 12:29:41 EST
AAPL,171.9,2024-04-04 12:15:43 EST
AAPL,171.74,2024-04-04 11:59:34 EST
AAPL,171.7,2024-04-04 11:54:13 EST
AAPL,171.57,2024-04-04 11:49:01 EST
AAPL,171.47,2024-04-04 11:43:41 EST
AAPL,171.4,2024-04-04 11:38:39 EST
AAPL,171.39,2024-04-04 11:32:02 EST
AAPL,171.19,2024-04-04 11:26:05 EST
AAPL,171.11,2024-04-04 11:20:35 EST
AAPL,170.96,2024-04-04 11:08:54 EST
AAPL,170.98,2024-04-04 10:57:23 EST
AAPL,170.86,2024-04-04 10:52:11 EST
AAPL,170.77,2024-04-04 10:47:13 EST
AAPL,170.8,2024-04-04 10:41:21 EST
AAPL,170.87,2024-04-04 10:35:44 EST
AAPL,171.02,2024-04-04 10:30:23 EST
AAPL,171.14,2024-04-04 10:23:04 EST
AAPL,170.95,2024-04-04 10:07:50 EST
AAPL,170.84,2024-04-04 09:55:59 EST
AAPL,170.55,2024-04-04 09:45:58 EST
AAPL,170.95,2024-04-04 09:39:32 EST
AAPL,170.38,2024-04-04 09:34:01 EST
AAPL,169.65,2024-04-04 09:28:12 EST
AAPL,169.65,2024-04-04 09:23:17 EST
AAPL,169.65,2024-04-04 09:13:14 EST
AAPL,169.65,2024-04-04 08:59:45 EST
AAPL,169.65,2024-04-04 08:53:47 EST
AAPL,169.65,2024-04-04 08:41:45 EST
AAPL,169.65,2024-04-04 08:18:12 EST
AAPL,169.65,2024-04-04 07:58:22 EST
AAPL,169.65,2024-04-04 07:52:54 EST
AAPL,169.65,2024-04-04 07:47:24 EST
AAPL,169.65,2024-04-04 07:41:55 EST
AAPL,169.65,2024-04-04 07:36:28 EST
AAPL,169.65,2024-04-04 07:31:00 EST
AAPL,169.65,2024-04-04 07:25:20 EST
AAPL,169.65,2024-04-04 07:19:56 EST
AAPL,169.65,2024-04-04 07:13:49 EST
AAPL,169.65,2024-04-04 07:02:07 EST
AAPL,169.65,2024-04-04 06:55:52 EST
AAPL,169.65,2024-04-04 06:50:22 EST
AAPL,169.65,2024-04-04 06:44:48 EST
AAPL,169.65,2024-04-04 06:39:16 EST
AAPL,169.65,2024-04-04 06:33:45 EST
AAPL,169.65,2024-04-04 06:27:54 EST
AAPL,169.65,2024-04-04 06:13:34 EST
AAPL,169.65,2024-04-04 05:59:57 EST
AAPL,169.65,2024-04-04 05:54:40 EST
AAPL,169.65,2024-04-04 05:49:05 EST
AAPL,169.65,2024-04-04 05:43:32 EST
AAPL,169.65,2024-04-04 05:38:21 EST
AAPL,169.65,2024-04-04 05:32:19 EST
AAPL,169.65,2024-04-04 05:26:51 EST
AAPL,169.65,2024-04-04 05:21:10 EST
AAPL,169.65,2024-04-04 05:09:17 EST
AAPL,169.65,2024-04-04 04:57:12 EST
AAPL,169.65,2024-04-04 04:51:40 EST
AAPL,169.65,2024-04-04 04:46:23 EST
AAPL,169.65,2024-04-04 04:41:01 EST
AAPL,169.65,2024-04-04 04:35:38 EST
AAPL,169.65,2024-04-04 04:28:55 EST
AAPL,169.65,2024-04-04 04:17:43 EST
AAPL,169.65,2024-04-04 04:00:20 EST
AAPL,169.65,2024-04-04 03:55:10 EST
AAPL,169.65,2024-04-04 03:49:45 EST
AAPL,169.65,2024-04-04 03:44:42 EST
AAPL,169.65,2024-04-04 03:39:04 EST
AAPL,169.65,2024-04-04 03:34:10 EST
AAPL,169.65,2024-04-04 03:27:47 EST
AAPL,169.65,2024-04-04 03:22:18 EST
AAPL,169.65,2024-04-04 03:12:09 EST
AAPL,169.65,2024-04-04 02:59:41 EST
AAPL,169.65,2024-04-04 02:54:34 EST
AAPL,169.65,2024-04-04 02:48:48 EST
AAPL,169.65,2024-04-04 02:43:16 EST
AAPL,169.65,2024-04-04 02:37:43 EST
AAPL,169.65,2024-04-04 02:32:18 EST
AAPL,169.65,2024-04-04 02:26:44 EST
AAPL,169.65,2024-04-04 02:12:04 EST
AAPL,169.65,2024-04-04 01:57:49 EST
AAPL,169.65,2024-04-04 01:52:35 EST
AAPL,169.65,2024-04-04 01:47:07 EST
AAPL,169.65,2024-04-04 01:41:43 EST
AAPL,169.65,2024-04-04 01:36:03 EST
AAPL,169.65,2024-04-04 01:30:41 EST
AAPL,169.65,2024-04-04 01:24:47 EST
AAPL,169.65,2024-04-04 01:08:38 EST
AAPL,169.65,2024-04-04 00:56:58 EST
AAPL,169.65,2024-04-04 00:51:28 EST
AAPL,169.65,2024-04-04 00:46:13 EST
AAPL,169.65,2024-04-04 00:40:36 EST
AAPL,169.65,2024-04-04 00:35:17 EST
AAPL,169.65,2024-04-04 00:28:14 EST
AAPL,169.65,2024-04-04 00:13:32 EST
AAPL,169.65,2024-04-03 23:58:27 EST
AAPL,169.65,2024-04-03 23:53:17 EST
AAPL,169.65,2024-04-03 23:47:34 EST
AAPL,169.65,2024-04-03 23:41:59 EST
AAPL,169.65,2024-04-03 23:36:47 EST
AAPL,169.65,2024-04-03 23:30:39 EST
AAPL,169.65,2024-04-03 23:25:05 EST
AAPL,169.65,2024-04-03 23:13:07 EST
AAPL,169.65,2024-04-03 22:58:41 EST
AAPL,169.65,2024-04-03 22:53:08 EST
AAPL,169.65,2024-04-03 22:47:53 EST
AAPL,169.65,2024-04-03 22:42:38 EST
AAPL,169.65,2024-04-03 22:37:09 EST
AAPL,169.65,2024-04-03 22:29:05 EST
AAPL,169.65,2024-04-03 22:07:44 EST
AAPL,169.65,2024-04-03 21:39:25 EST
AAPL,169.65,2024-04-03 20:48:19 EST
AAPL,169.65,2024-04-03 19:58:36 EST
AAPL,169.65,2024-04-03 19:53:23 EST
AAPL,169.65,2024-04-03 19:47:51 EST
AAPL,169.65,2024-04-03 19:42:16 EST
AAPL,169.65,2024-04-03 19:37:05 EST
AAPL,169.65,2024-04-03 19:30:05 EST
AAPL,169.65,2024-04-03 19:24:32 EST
AAPL,169.65,2024-04-03 19:19:19 EST
AAPL,169.65,2024-04-03 19:07:25 EST
AAPL,169.65,2024-04-03 18:57:23 EST
AAPL,169.65,2024-04-03 18:51:26 EST
AAPL,169.65,2024-04-03 18:46:05 EST
AAPL,169.65,2024-04-03 18:40:36 EST
AAPL,169.65,2024-04-03 18:35:27 EST
AAPL,169.65,2024-04-03 18:29:52 EST
AAPL,169.65,2024-04-03 18:24:28 EST
AAPL,169.65,2024-04-03 18:12:36 EST
AAPL,169.65,2024-04-03 18:00:36 EST
AAPL,169.65,2024-04-03 17:55:25 EST
AAPL,169.65,2024-04-03 17:49:49 EST
AAPL,169.65,2024-04-03 17:44:24 EST
AAPL,169.65,2024-04-03 17:39:14 EST
AAPL,169.65,2024-04-03 17:33:52 EST
AAPL,169.65,2024-04-03 17:28:16 EST
AAPL,169.65,2024-04-03 17:22:40 EST
AAPL,169.65,2024-04-03 17:17:22 EST
AAPL,169.65,2024-04-03 17:05:18 EST
AAPL,169.65,2024-04-03 16:56:12 EST
AAPL,169.65,2024-04-03 16:50:43 EST
AAPL,169.65,2024-04-03 16:45:23 EST
AAPL,169.65,2024-04-03 16:39:56 EST
AAPL,169.65,2024-04-03 16:34:27 EST
AAPL,169.65,2024-04-03 16:28:45 EST
AAPL,169.65,2024-04-03 16:23:15 EST
AAPL,169.65,2024-04-03 16:07:42 EST
AAPL,169.56,2024-04-03 15:56:29 EST
AAPL,170.0,2024-04-03 15:51:11 EST
AAPL,170.06,2024-04-03 15:45:52 EST
AAPL,169.87,2024-04-03 15:40:17 EST
AAPL,169.62,2024-04-03 15:35:04 EST
AAPL,169.51,2024-04-03 15:29:16 EST
AAPL,169.49,2024-04-03 15:23:37 EST
AAPL,169.55,2024-04-03 15:18:37 EST
AAPL,170.24,2024-04-03 15:11:00 EST
AAPL,170.25,2024-04-03 14:59:06 EST
AAPL,170.24,2024-04-03 14:53:20 EST
AAPL,170.2,2024-04-03 14:48:10 EST
AAPL,170.35,2024-04-03 14:43:09 EST
AAPL,170.22,2024-04-03 14:16:47 EST
AAPL,170.26,4/3/24 18:12
AAPL,170.14,4/3/24 18:03
AAPL,170.25,4/3/24 17:57
AAPL,170.28,4/3/24 17:53
AAPL,170.43,4/3/24 11:59
